source,target,cost
35220,40851,189.4001
35220,40876,211.86328
35220,41171,206.04538
35220,41172,192.33296
35220,41173,349.71567
35220,41672,349.6088
35220,42473,309.23337
35220,48012,158.44215
35220,48013,230.46339
35220,48014,189.40382
35220,48516,235.80345
35220,48896,198.92882
35220,48901,296.20444
35220,49541,40.490398
35220,50645,200.632
35220,51597,242.60126
35220,51599,297.78583
35220,52682,221.23293
35220,52683,207.41737
35220,60266,220.47983
35309,81,333.26489
35309,83,328.41632
35309,84,334.55484
35309,103,105.15897
35309,106,132.15007
35309,108,122.90408
35309,112,122.19758
35309,125,120.62551
35309,129,132.35327
35309,131,146.90266
35309,132,137.87166
35309,139,375.04898
35309,248,232.01558
35309,448,164.89073
35309,449,148.70775
35309,703,257.2308
35309,776,63.073505
35309,778,76.436714
35309,786,82.261444
35309,787,70.484596
35309,788,297.05698
35309,1108,309.49121
35309,1110,352.48203
35309,1294,119.1889
35309,7021,306.04385
35309,7118,309.94669
35309,7119,252.45247
35309,12780,253.55168
35309,12801,316.03986
35309,18891,294.99838
35309,18892,335.01404
35309,18893,326.77094
35309,18895,320.17508
35309,18898,196.55208
35309,18900,135.66083
35309,18904,129.68697
35309,20904,339.88806
35309,20905,334.59274
35309,27163,165.28717
35309,27164,148.36414
35309,28764,267.93518
35309,30355,324.71979
35309,30374,292.38425
35309,32786,312.7037
35309,32794,192.96925
35309,32799,391.60104
35309,32836,231.97209
35309,32970,345.21011
35309,33134,95.73774
35309,35318,179.60666
35309,35780,359.92606
35309,36296,239.44656
35309,36300,195.82817
35309,36301,245.14951
35309,36309,8.1759996
35309,36310,107.10199
35309,36311,363.7804
35309,36575,178.34218
35309,36779,166.515
35309,38567,178.31856
35309,39060,49.036114
35309,41174,344.06308
35309,41176,322.51642
35309,41356,344.61609
35309,42091,41.112392
35309,42092,316.9632
35309,43630,145.22186
35309,43699,230.91824
35309,44844,160.53244
35309,44845,197.74696
35309,45351,246.90425
35309,47288,29.754972
35309,48008,6.1298251
35309,48500,357.12924
35309,48905,151.68411
35309,48908,343.88971
35309,48909,75.528885
35309,48910,69.440071
35309,48911,58.5928
35309,48915,291.43604
35309,49302,204.88901
35309,50050,64.387085
35309,50051,72.230652
35309,50649,231.01456
35309,51610,147.15991
35309,51882,329.62302
35309,52494,111.5305
35309,52495,233.25894
35309,52691,358.47638
35309,53005,252.46365
35309,53006,245.23152
35309,53009,381.96671
35309,53323,115.19846
35309,53765,356.31027
35316,72,151.57849
35316,118,221.51379
35316,333,161.02892
35316,453,217.65259
35316,456,204.11168
35316,477,221.64801
35316,743,305.85373
35316,1396,203.15414
35316,12767,202.56819
35316,12768,206.70155
35316,12783,338.85474
35316,21975,219.60121
35316,22719,372.33978
35316,25598,325.71832
35316,26654,206.18643
35316,26655,210.38565
35316,30622,5.4108992
35316,30623,240.22887
35316,35138,220.87192
35316,35139,236.73427
35316,35419,357.56049
35316,35940,324.15247
35316,36282,220.11385
35316,36549,337.57718
35316,36590,362.90799
35316,36622,218.25221
35316,36776,340.60638
35316,37119,210.41859
35316,37120,204.23906
35316,37121,167.56573
35316,37619,373.77328
35316,38487,212.80963
35316,41449,296.93765
35316,41450,353.14005
35316,42583,308.29074
35316,42584,376.0264
35316,42586,332.8902
35316,42587,326.78522
35316,43670,154.24417
35316,46195,371.86508
35316,46197,365.89368
35316,46198,371.34064
35316,46339,359.24628
35316,47292,338.85474
35316,47293,269.52838
35316,48913,211.83034
35316,49286,178.53853
35316,49546,212.01366
35316,50052,98.811035
35316,50647,338.69504
35316,50650,317.77039
35316,50651,325.16095
35316,51035,152.30487
35316,52212,175.41739
35316,52213,297.41116
35316,52500,276.63126
35316,53754,333.62402
35316,53773,122.17397
35316,60087,324.45074
35316,60119,163.86983
35317,103,371.00696
35317,108,370.53781
35317,112,374.38101
35317,125,368.258
35317,129,374.44189
35317,131,364.42789
35317,132,379.9603
35317,156,341.87646
35317,659,23.489067
35317,703,286.52472
35317,776,372.19128
35317,778,363.1752
35317,786,325.59531
35317,787,353.12762
35317,7021,148.41632
35317,12780,285.84433
35317,12823,348.81033
35317,12847,269.41031
35317,12849,353.49298
35317,12850,263.94287
35317,18904,378.71692
35317,19149,289.84097
35317,20858,327.60855
35317,20914,269.3631
35317,21752,301.97946
35317,22715,274.77771
35317,27653,213.46828
35317,28764,271.79453
35317,32786,147.39665
35317,32794,364.53226
35317,32799,69.609085
35317,32836,196.34515
35317,32970,195.49263
35317,33133,311.3255
35317,33134,327.20837
35317,35780,214.79739
35317,36310,363.17148
35317,36311,215.83818
35317,36584,331.34796
35317,37620,268.2005
35317,39060,374.76437
35317,41174,161.09105
35317,41176,168.13741
35317,41634,332.21103
35317,41678,200.37662
35317,41679,233.90703
35317,41681,186.1031
35317,41684,330.36121
35317,41685,323.59201
35317,41694,242.70441
35317,41695,325.57605
35317,42091,392.77173
35317,42092,151.65616
35317,42093,3.5287659
35317,42590,59.989021
35317,42596,166.48952
35317,43071,238.08948
35317,43630,364.88708
35317,45351,193.50673
35317,45572,231.49922
35317,48500,163.991
35317,48905,366.30008
35317,48908,155.79387
35317,48909,341.37253
35317,48910,381.05389
35317,48911,375.95929
35317,49302,367.595
35317,50050,376.9982
35317,50051,359.97699
35317,50649,172.89462
35317,51034,39.84293
35317,51610,364.27814
35317,51882,146.65039
35317,52494,315.78448
35317,52495,189.64491
35317,52689,194.90855
35317,52691,215.28082
35317,53005,209.00746
35317,53006,155.00224
35317,53009,309.39554
35317,53322,295.07294
35317,53323,325.96252
35317,53765,178.26016
35317,60157,11.636415
35317,60209,328.49649
35318,81,172.84491
35318,83,161.05191
35318,84,174.17838
35318,103,76.152122
35318,106,52.517033
35318,108,56.332253
35318,112,57.467499
35318,125,59.183102
35318,129,54.59552
35318,131,72.186531
35318,132,52.032986
35318,139,198.21983
35318,248,151.61763
35318,448,16.816162
35318,449,31.388556
35318,703,198.41992
35318,776,169.19684
35318,778,168.22128
35318,786,175.48822
35318,787,158.17372
35318,788,120.22783
35318,1294,224.25156
35318,7021,306.09543
35318,7118,133.11693
35318,7119,80.205948
35318,12780,194.74078
35318,18891,140.68709
35318,18892,180.70215
35318,18893,173.79933
35318,18895,168.21819
35318,18898,20.051022
35318,18900,45.978348
35318,18904,53.502529
35318,20904,179.5116
35318,20905,157.76485
35318,27163,16.191065
35318,27164,31.285408
35318,28764,209.12427
35318,30355,147.89127
35318,30374,115.55512
35318,32786,312.75528
35318,32794,123.85104
35318,32799,393.26135
35318,32836,232.02367
35318,32970,286.3992
35318,33134,187.52168
35318,35055,344.51791
35318,35309,179.6048
35318,36296,159.04799
35318,36300,114.24216
35318,36301,164.75093
35318,36309,186.32866
35318,36310,73.317429
35318,36575,96.755547
35318,36779,22.179216
35318,38567,8.1119976
35318,39060,154.20688
35318,41356,190.30418
35318,42091,166.85738
35318,42092,317.01477
35318,43630,250.28326
35318,43699,150.52029
35318,44844,19.745306
35318,44845,19.685656
35318,45351,299.68848
35318,47288,186.58963
35318,48008,184.28249
35318,48905,256.74677
35318,48909,182.45752
35318,48910,130.35184
35318,48911,164.71613
35318,49302,309.95105
35318,50050,134.01543
35318,50051,165.02371
35318,50649,243.91733
35318,51610,73.043404
35318,52494,155.7249
35318,52495,251.69005
35318,53005,270.89478
35318,53006,278.0163
35318,53323,205.34012
35385,522,281.69296
35385,528,295.38797
35385,558,276.31747
35385,1081,140.21547
35385,1286,405.98206
35385,1352,380.55743
35385,1359,383.23056
35385,1370,361.05881
35385,12799,316.3642
35385,23218,292.42899
35385,23219,287.67053
35385,26307,353.34387
35385,28177,257.26749
35385,33204,348.0181
35385,33205,302.58905
35385,34321,391.50226
35385,35131,358.74606
35385,35786,334.24292
35385,35787,11.192756
35385,37122,377.77554
35385,37622,291.4317
35385,39196,361.47638
35385,41084,277.65094
35385,41672,131.97423
35385,46345,469.4837
35385,48516,367.46078
35385,49288,372.94189
35385,49550,265.47083
35385,51597,374.2561
35385,52695,295.71356
35385,60210,48.329617
35418,73,202.13509
35418,372,337.62814
35418,434,294.82129
35418,453,220.35245
35418,456,222.42908
35418,477,224.50632
35418,740,24.013504
35418,743,116.79538
35418,748,76.430496
35418,752,57.049934
35418,755,112.8795
35418,765,152.50494
35418,767,107.10572
35418,768,54.548916
35418,1264,112.99258
35418,1396,212.4977
35418,7108,117.39376
35418,12767,225.60117
35418,12768,226.7973
35418,12781,36.979652
35418,12783,76.291313
35418,12784,53.007298
35418,12786,93.648064
35418,20916,32.002472
35418,20917,20.11875
35418,20918,89.884422
35418,20920,151.92273
35418,20921,132.1886
35418,20922,193.60243
35418,21975,212.42126
35418,22718,104.82218
35418,22719,144.41905
35418,22720,67.592117
35418,25880,70.554192
35418,26654,226.26044
35418,26655,217.61159
35418,30616,115.90806
35418,32670,116.54497
35418,32671,115.02199
35418,33898,21.297491
35418,33899,68.06871
35418,34828,13.573228
35418,35419,99.6269
35418,36282,210.50993
35418,36291,352.14896
35418,36549,410.06821
35418,36586,203.97311
35418,36587,9.3367214
35418,36588,22.543961
35418,36589,35.375893
35418,36590,64.15966
35418,36591,12.674104
35418,36592,17.215706
35418,36593,5.4755211
35418,36594,133.9185
35418,36595,72.082146
35418,36622,217.44568
35418,36699,178.40369
35418,36773,122.19509
35418,36776,413.09738
35418,36777,285.94809
35418,37119,225.24265
35418,37120,222.55646
35418,38487,219.25821
35418,38654,335.01529
35418,40878,168.18275
35418,42094,176.40225
35418,42583,422.50058
35418,42586,405.3812
35418,42587,399.27621
35418,42591,24.738644
35418,42592,71.412926
35418,42593,89.258698
35418,42594,64.031662
35418,42595,107.93649
35418,43353,69.917908
35418,43651,35.179543
35418,44752,15.534275
35418,46011,325.66116
35418,46191,14.375418
35418,46192,258.58356
35418,46193,21.74612
35418,46194,40.823452
35418,46195,90.308197
35418,46196,26.495258
35418,46197,149.93123
35418,46198,55.738842
35418,47291,16.696859
35418,47292,76.291313
35418,47293,145.72704
35418,47992,105.73186
35418,47994,136.91412
35418,48496,113.36541
35418,48497,95.657578
35418,48499,30.51553
35418,48913,214.93471
35418,49546,227.88284
35418,50268,8.1635723
35418,50646,88.34404
35418,50647,87.014931
35418,50648,200.69289
35418,51466,323.23596
35418,52207,165.05478
35418,52212,244.28394
35418,52213,369.90216
35418,52500,349.12225
35418,53754,406.11505
35418,53759,357.40576
35418,60117,292.84158
35419,73,177.27901
35419,372,347.40356
35419,434,369.32117
35419,453,163.55728
35419,456,165.6339
35419,477,151.24046
35419,740,80.783203
35419,743,59.999584
35419,748,179.87323
35419,752,71.209114
35419,755,124.30092
35419,765,130.04549
35419,767,148.83575
35419,768,47.570301
35419,1264,95.942787
35419,1396,155.70253
35419,7108,128.81519
35419,12767,168.806
35419,12768,161.88765
35419,12781,63.169197
35419,12783,36.46143
35419,12784,75.804153
35419,12786,105.06886
35419,20916,106.50361
35419,20917,94.365128
35419,20918,168.19891
35419,20920,163.34415
35419,20921,143.61002
35419,20922,205.02385
35419,21975,155.6261
35419,22718,116.2436
35419,22719,156.13251
35419,22720,106.09164
35419,25880,99.627518
35419,26654,161.24391
35419,26655,160.81641
35419,30616,194.22255
35419,30622,352.90704
35419,32670,127.96638
35419,32671,126.44341
35419,33898,86.548279
35419,33899,106.49864
35419,34828,86.43084
35419,35316,357.8345
35419,35418,100.36944
35419,35940,321.22208
35419,36282,153.71475
35419,36291,327.29288
35419,36549,277.70499
35419,36586,153.03374
35419,36587,94.003487
35419,36588,104.9912
35419,36589,126.56395
35419,36590,56.391903
35419,36591,88.008507
35419,36592,82.931282
35419,36593,96.12796
35419,36594,219.69193
35419,36595,150.39664
35419,36622,160.6505
35419,36699,93.648064
35419,36773,133.61652
35419,36776,280.73416
35419,36777,297.37015
35419,37119,168.44746
35419,37120,165.76128
35419,38487,162.46304
35419,38654,310.15982
35419,40878,162.40961
35419,41449,303.3291
35419,42094,158.98523
35419,42583,290.138
35419,42586,273.01797
35419,42587,266.91302
35419,42591,75.641357
35419,42592,175.00356
35419,42593,64.402618
35419,42594,102.53119
35419,42595,119.35791
35419,43353,148.23302
35419,43651,65.45211
35419,43670,360.29202
35419,44752,85.786484
35419,46011,300.80508
35419,46191,88.30117
35419,46192,344.3576
35419,46193,85.771568
35419,46194,70.387047
35419,46195,116.93829
35419,46196,109.73164
35419,46197,176.56133
35419,46198,82.080002
35419,47291,91.825584
35419,47292,36.46143
35419,47293,88.931862
35419,47992,117.15329
35419,47994,222.68819
35419,48496,191.6799
35419,48497,181.43164
35419,48499,79.460304
35419,48913,158.13954
35419,49546,158.09232
35419,50052,323.03772
35419,50268,92.463112
35419,50646,166.65854
35419,50647,87.948853
35419,50648,182.98195
35419,51466,298.37988
35419,52207,239.5553
35419,52212,187.48875
35419,52213,240.89374
35419,52500,230.47086
35419,53754,273.75244
35419,53759,370.13455
35419,60087,343.18384
35419,60117,367.34149
35505,35593,265.16571
35505,40323,270.08884
35505,42087,9.5802984
35505,47273,13.96842
35505,52483,16.258171
35505,52685,253.89778
35505,52994,278.25864
35505,53626,212.12053
35593,864,419.87158
35593,35505,263.60483
35593,40323,17.741385
35593,42087,255.5817
35593,47236,248.65155
35593,47273,253.5728
35593,49282,248.40486
35593,50259,436.98349
35593,52202,372.75861
35593,52483,269.98694
35593,52685,28.350674
35593,52994,115.80615
35593,53626,105.42864
35598,798,373.34143
35598,801,136.35428
35598,806,247.12608
35598,809,331.42563
35598,939,100.42722
35598,942,60.612255
35598,945,87.169029
35598,951,82.382607
35598,952,86.776321
35598,982,46.427597
35598,995,46.477928
35598,997,26.053465
35598,1000,19.996962
35598,1002,32.761166
35598,1006,50.77906
35598,1009,26.868082
35598,1013,17.840183
35598,1014,99.445457
35598,1016,37.518379
35598,1017,10.398022
35598,1022,12.742455
35598,1025,90.132973
35598,1029,215.87173
35598,1032,96.616974
35598,1081,262.43604
35598,1083,267.7674
35598,1226,91.399948
35598,1251,37.490417
35598,1286,361.79886
35598,1352,112.95096
35598,1353,18.277628
35598,1354,2.294723
35598,1359,68.811249
35598,1361,23.234304
35598,1370,30.193039
35598,1380,93.85685
35598,7018,272.64206
35598,7037,31.644562
35598,7041,199.90935
35598,12799,76.285095
35598,12832,17.356134
35598,12839,123.43349
35598,12840,233.24031
35598,12841,169.82381
35598,18929,13.811213
35598,18943,78.845764
35598,20976,75.90979
35598,21718,264.72208
35598,21985,17.780531
35598,25425,23.838898
35598,25437,33.728638
35598,25600,31.931013
35598,25601,6.6784959
35598,25763,98.384773
35598,26305,41.0341
35598,26306,98.900513
35598,26307,92.77504
35598,26308,3.4889979
35598,26309,29.911556
35598,26312,40.420185
35598,26314,103.48499
35598,26821,240.88379
35598,27975,219.39243
35598,27976,217.31395
35598,28523,107.60654
35598,30618,56.428566
35598,30619,27.547241
35598,30620,47.366489
35598,30626,19.668879
35598,30627,20.868746
35598,30628,9.784729
35598,30832,302.68161
35598,30833,25.809265
35598,32422,66.489807
35598,32513,140.79521
35598,32669,47.700165
35598,33323,294.47516
35598,33387,13.115899
35598,33425,51.43647
35598,33533,35.1609
35598,33888,61.775463
35598,34108,65.244576
35598,34320,21.370813
35598,34321,64.81459
35598,34322,139.99426
35598,34474,38.181385
35598,34832,166.60075
35598,35007,23.179003
35598,35073,26.464191
35598,35075,189.99475
35598,35131,33.821224
35598,35220,207.24773
35598,35656,15.226696
35598,36292,2.912987
35598,37122,53.623074
35598,39194,38.382088
35598,39196,43.896755
35598,40851,32.210011
35598,40876,6.63065
35598,41172,24.495066
35598,41173,260.14752
